0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,label
1.836417,-1.489536,2.289124,1.361603,1.094039,-0.233674,-1.946018,1.96257,-1.814823,1.56138,-1.174443,1.334659,20.299216,68.929715,51.713119,42.387802,61.784283,0.751671,1.076331,1.391376,2.105152,1.5359,1.119835,1.318212,0.938536,0.723307,1.365067,0.930611,0.273916,1.702135,0.536833,1.549807,-0.032382
0.68768,-1.649809,-0.635076,-0.156239,-1.104012,2.264155,1.110702,1.804513,-0.484412,1.489991,0.647216,1.568952,-36.658829,-74.932971,1.548722,-70.622645,-4.788877,2.325166,0.31937,0.647048,2.186176,2.054211,0.381346,0.536688,1.367342,0.925295,0.932888,0.29401,1.931421,2.140288,0.316711,0.965625,0.037227
0.732649,0.161671,-1.851969,-0.716042,0.927424,-1.367901,1.433995,1.994097,0.281786,0.022752,0.697006,-0.421401,7.667238,13.263997,28.000895,61.035308,-29.571358,0.537774,1.613444,1.659021,0.406952,1.147534,1.10676,2.071584,2.109019,1.289389,0.257007,1.015077,2.39189,1.249424,1.312131,2.231831,-0.029761
2.100668,0.714579,-1.956259,-0.510919,-1.037388,0.459825,-0.040283,1.555924,1.365152,-0.50387,-0.382945,0.974946,30.170411,74.103776,12.155672,0.381157,-43.902123,1.180285,0.305389,1.921888,1.67445,0.984478,1.128552,1.579324,1.943218,2.414204,0.519549,1.307974,2.125264,2.059103,1.592039,1.904089,-4.18E-04
1.500249,-1.308107,-2.063941,-0.760167,-0.845238,1.935187,-0.226196,1.227974,-1.700599,-1.335535,-1.220971,1.587773,-17.913468,-21.651072,10.435127,33.173918,4.034059,1.381343,2.238642,1.856861,2.264222,2.029728,0.63594,2.240976,0.583389,1.016214,1.26499,1.930191,1.712883,1.178526,2.231293,2.08496,-0.029161
1.52749,-0.57054,0.649726,1.347721,-1.301882,-1.108236,1.956772,-0.291733,-2.26729,-1.972319,-1.826806,-1.918476,-53.135553,50.765556,16.705046,-38.286653,16.223349,0.862352,0.557515,0.405181,0.619892,0.267922,2.220283,1.540142,0.411951,1.902953,0.673779,1.448701,0.323063,1.970415,0.509307,2.418894,0.010929
2.327667,-1.148596,2.212958,-1.701993,-1.192332,2.269361,-0.930073,-0.735803,-1.333861,-1.373401,-1.462623,2.22605,49.972791,42.704657,-12.826539,-25.646255,63.392953,1.305407,1.724814,1.443194,2.255178,0.775896,0.984823,2.422744,2.311358,2.237564,1.734835,1.114821,0.294639,1.242282,0.541035,2.421553,0.011927
1.637626,-1.49073,1.077685,-1.769698,1.28746,-0.953532,0.829023,-1.146718,0.783853,-1.61521,1.243056,2.023525,2.294741,17.716318,8.158465,19.317756,73.519365,0.474554,1.085387,0.600709,1.859741,1.160879,0.397705,0.982599,1.039526,1.562687,1.323615,1.74223,1.662889,2.421341,1.23396,2.422938,-0.006785
0.056968,0.845946,0.540025,0.144776,1.661943,1.943601,-0.187399,-1.742836,0.371958,-1.842696,-0.364514,-0.281628,-66.125486,-21.042342,41.363599,-51.998718,-42.449552,0.630636,0.855871,1.881777,0.270237,0.628416,1.788952,1.672593,1.277874,2.475742,2.04148,2.407303,1.546257,1.940377,1.919514,2.275475,-0.006107
1.983843,2.295676,-1.61277,-0.159839,-0.344959,-1.48368,1.756765,-1.880181,1.070876,1.601224,-0.679611,0.616668,57.108753,-23.183579,53.589754,-67.005592,37.01058,1.177313,2.100376,2.275687,1.218457,0.60626,0.66801,1.244579,0.880175,0.854541,2.027946,2.191871,1.033958,2.473813,1.116944,2.22544,0.068111
1.083774,1.603003,0.946726,-2.115537,-0.86133,0.088583,-0.300388,-1.657899,0.050462,-0.107282,1.759002,-1.979256,-19.391829,31.524424,30.994199,-30.504681,7.834098,0.890415,1.953807,0.384438,0.743776,1.142435,0.912167,0.789328,1.740706,0.794059,0.257171,1.527893,1.539749,0.567732,1.115139,1.142187,0.020009
0.093552,-1.606822,0.849203,-1.276175,2.116211,-1.951927,1.619524,0.574304,1.358689,-0.745186,1.184393,0.969294,6.401777,44.65904,-15.508973,40.686674,-29.063358,0.357197,1.906422,0.482147,0.447126,1.34672,0.822527,1.706001,0.252039,0.769889,1.266548,1.11678,1.720125,1.39489,0.408976,1.409992,0.020763
1.256311,-1.389437,2.334036,2.21676,0.938156,-0.067791,1.037693,-0.041196,0.338283,-2.334198,-0.229685,-0.866786,-66.134691,-25.755574,26.060027,-9.128934,20.012559,2.141097,0.421064,2.071043,2.017797,0.370268,1.097369,1.73607,1.626979,1.888416,1.61555,1.052895,1.255829,0.961562,0.730244,0.966466,0.007491
1.274695,1.282475,0.083118,2.096921,-1.011993,-1.560819,1.18933,-0.878145,0.220953,0.196669,2.024732,1.513409,-51.356268,-44.802334,7.172364,-54.08432,4.833244,0.360069,0.685924,0.828089,0.698816,1.496783,0.675856,0.358601,0.756658,1.656924,1.167283,2.270582,0.923297,1.096312,1.960208,2.209716,0.031978
1.25343,2.020713,-0.064011,-1.401696,-1.078138,-1.133634,-0.79531,2.268257,-0.635775,2.227318,-0.676321,-0.637431,-65.024163,38.890717,-63.726836,-56.940008,9.279009,0.659656,0.344292,1.014706,0.671412,2.167145,1.707096,0.655815,1.029663,2.293236,1.415187,1.790613,0.337433,0.485645,0.731774,1.925895,0.035147
0.794344,0.333789,2.251236,0.747896,1.952824,-0.67624,0.723585,-1.387792,1.70813,0.664319,1.553968,1.473626,-34.568752,-47.016882,-12.729881,-51.115048,-40.615488,1.757447,0.912692,0.612501,2.056351,0.349215,0.498485,0.531306,0.908104,2.259729,0.766955,1.464929,0.817244,0.668962,1.496248,0.687208,-0.012139
1.547321,-1.849753,-1.16744,1.224229,1.331024,0.803174,-2.056882,0.066879,-2.229923,-0.691536,-1.892189,1.897202,71.636883,-48.903424,-69.847972,-34.860543,-1.145082,0.694225,0.839686,2.099788,1.378873,1.220189,0.473993,0.654974,0.399619,1.643242,0.71448,1.517108,0.289936,0.952801,1.976353,1.32204,0.0209
1.614908,-1.603893,-1.757386,0.864236,1.629046,0.389873,-2.344785,0.91231,-0.912602,0.721086,-0.973379,1.834469,-39.409167,50.135705,-69.2111,19.045164,-7.93663,0.760778,1.144118,2.197102,1.188909,1.250115,1.690576,2.004952,0.484257,2.155486,1.501202,0.696607,0.377247,1.382574,0.421365,0.374974,0.008765
0.333556,-1.67551,0.937139,1.697132,-0.384995,-0.504155,-0.461937,2.239061,-1.24547,-0.178428,-1.765311,-0.377702,-14.099449,30.565229,-40.192044,-57.677212,69.103782,1.03403,1.436937,0.598911,0.889505,2.412815,1.932026,1.060786,1.125661,2.488207,2.288703,1.731005,2.005834,1.79432,1.893701,0.426044,0.055356
1.383866,-1.721762,1.120173,0.760572,-1.775863,1.347196,-0.702039,0.658804,-1.590269,1.023651,-0.429942,-1.934728,-47.627604,72.855743,36.477238,22.936579,-4.910843,0.826933,1.505966,2.023912,1.891862,1.031442,0.69432,2.433788,1.176859,1.215516,0.684335,1.119595,1.778403,2.111705,1.4348,0.683958,0.002567
1.994073,-0.118077,-0.602577,-0.58902,1.064273,-0.995601,0.626411,0.607633,0.733445,-0.606835,-1.472519,0.831506,-57.911196,36.521105,10.21226,37.460285,45.014499,0.75537,2.495985,0.273915,1.682113,1.530286,1.272492,2.021417,0.448761,1.822612,0.384796,2.270834,0.649818,1.487269,0.535985,0.79236,-0.017303
1.320468,-2.242958,1.712727,-2.178235,0.959288,1.673295,-0.464498,1.614649,-1.236368,1.994874,-0.793569,-1.456352,-23.995729,53.789743,-5.782307,16.766247,-59.693942,2.483704,0.872218,2.124951,1.304672,0.62664,1.192,1.435104,1.285839,1.351296,1.227387,2.200695,0.827838,0.971256,1.644184,0.793472,-0.004811
1.527725,-1.334349,-0.150381,-1.608784,0.861454,1.995999,-0.741703,-1.527577,-0.885702,0.436174,-1.706555,2.242197,-11.879146,-2.80682,-74.214543,-73.831737,59.993205,1.461994,0.987063,1.822268,1.363461,0.94491,2.100815,0.654349,1.137429,2.275999,1.969137,1.532174,1.506249,2.283485,1.788686,1.696812,0.037629
1.33069,-0.090039,-0.603089,0.235907,1.771596,2.334059,-2.102589,-0.012765,2.222047,0.257585,-1.452797,-2.262726,-21.128584,-58.117946,11.678895,-62.805885,-28.509603,0.461524,0.332876,0.403898,1.557548,0.454725,0.808762,2.106831,0.506596,1.857251,2.069137,1.484769,1.267603,0.85443,2.404137,2.33579,-0.01907
1.851581,-1.090968,-3.66E-04,-1.446333,-2.023845,-0.730188,-1.207337,-0.16301,-1.814483,-2.153276,1.038434,-1.730212,15.097993,-48.025349,-12.039516,1.850305,48.082361,2.428663,0.541521,1.599837,2.463401,1.627424,0.3584,1.883204,1.753336,1.56602,1.093668,0.281584,2.335514,0.989968,1.148752,1.319648,0.004543
0.687801,0.378567,0.85061,-1.185848,-1.858203,-1.823733,-2.106306,-1.212346,0.466069,1.224817,1.777676,0.849171,-57.41418,-10.117148,61.088941,-28.172018,62.89608,2.041274,1.185272,0.858459,0.362279,1.814864,0.664024,1.745847,1.696601,2.020244,0.997935,2.2854,2.46037,2.438701,0.497416,0.571954,-0.019586
0.190995,0.920938,-1.998089,-1.402103,1.505344,-0.497872,1.46451,1.214937,0.663722,0.944671,1.042882,2.338985,18.166816,-70.327034,13.542943,66.244568,72.457839,0.608387,0.405231,1.47199,2.477491,2.188638,0.687917,0.578116,2.389104,1.66813,0.514467,1.389073,1.643133,1.143869,0.256257,1.912959,-0.013499
0.951363,0.42767,1.451233,-0.456434,0.481857,-2.033449,-1.931925,-1.498872,0.884241,-1.438492,-2.171874,-0.525053,55.406643,19.440662,39.213615,-36.765865,-73.885774,2.151932,0.276832,1.210787,2.199461,0.338043,1.746708,0.413124,1.374364,1.938258,2.304026,0.519705,1.683843,1.342022,0.606582,1.570377,0.03703
0.436505,-0.850703,-0.379229,2.152362,-2.264041,0.800982,-1.193266,0.702458,1.67173,1.50627,0.930801,-1.154398,-34.006906,-54.063702,51.357874,71.791568,0.890048,0.760569,2.1272,0.857204,1.775387,0.922296,2.275826,1.30805,1.150919,1.745112,0.603728,0.853017,1.161565,0.666145,1.393454,1.033453,0.055614
0.166638,1.521531,-1.758564,-0.081992,-2.028937,-1.500186,-2.343182,-0.416177,-1.498363,0.010889,-0.775055,-1.30651,39.010332,-3.352886,48.045235,46.261094,60.200344,1.932694,1.033705,0.485405,1.20297,1.32408,0.556247,1.601518,1.459437,0.751313,1.820457,2.423902,1.514755,1.240488,1.885901,2.087695,0.026739
1.927664,0.572038,0.971047,1.386395,-1.613868,0.231161,2.109604,0.102931,0.516575,1.854765,0.589626,-0.316783,26.215804,59.011113,-0.218595,-73.923325,20.668855,1.096574,1.862276,1.026147,1.696586,1.766318,1.504398,0.420721,0.80684,1.305683,1.866616,1.959381,1.82166,2.387177,0.784606,1.123497,0.005341
2.221948,-1.39833,-1.052949,-1.901575,-0.344619,-0.488418,0.13832,1.531859,2.181899,-0.637657,-1.128621,-1.373088,-29.183573,11.687051,74.27219,-7.304054,-59.24069,2.000811,0.627196,1.531337,0.930953,1.523204,1.48611,1.295643,1.865306,2.456364,0.358879,0.923483,1.982305,2.342881,1.050997,0.863129,-0.001408
2.237071,-1.701827,1.589852,1.402866,1.89119,0.15956,0.372441,1.567785,-1.911651,-0.046988,1.960915,-1.353922,24.106401,6.282699,-6.684845,-2.194257,21.125339,1.428534,1.121373,2.414061,0.369327,1.022955,2.062632,2.402044,0.904601,1.87499,0.951007,1.076221,1.790829,1.712261,1.968566,0.931479,-0.002643
0.810533,-0.885449,-0.009317,-1.08046,2.25231,-0.051043,-0.21652,-1.086962,1.355362,-0.120128,-2.087395,0.88351,13.220854,52.893261,-72.959704,16.250998,-19.482698,1.439307,2.178892,1.145537,1.285346,2.059361,1.433725,0.6236,1.840179,0.892383,1.287478,1.895934,1.967588,0.252678,0.258375,1.51605,0.001364
0.989245,0.940765,1.369586,-1.386677,1.593663,-0.516318,-2.253565,-2.193246,-1.575317,-2.14575,0.295374,2.204881,-25.329808,-18.076117,-55.294242,69.681306,-66.295627,0.915888,0.324165,2.492208,2.043157,1.346038,0.616231,1.738068,1.453271,0.631566,0.721861,1.822379,0.969837,0.300569,1.905213,0.42239,-0.010591
0.61573,0.172527,1.541058,1.274018,-0.679872,0.93964,1.316318,-1.308082,-1.634426,-1.282862,-1.883932,-0.706407,-66.112995,38.890231,-71.891696,-33.737489,-25.973371,0.858404,1.702986,1.327139,2.481974,1.032907,0.567465,1.130359,0.451528,1.076283,0.596227,0.780299,0.729672,0.339744,1.08285,0.708904,0.013988
1.742134,1.974497,0.729365,1.520511,-0.054015,1.665064,-2.142767,-1.406305,1.570495,1.22494,-0.866728,-1.09772,-12.170262,54.412433,-40.230633,43.75235,45.754137,0.471683,2.328425,1.083596,2.001379,1.173196,0.41402,0.682455,1.023401,0.556036,0.296528,1.503968,2.195701,2.389071,1.112926,2.190891,-0.041762
2.208384,1.530281,-0.787056,-0.373967,1.06824,-0.286653,-1.714521,0.30594,0.71023,0.360624,0.8835,0.252885,-10.700254,10.823655,-36.823671,4.565181,-72.995248,1.65794,2.497612,0.608844,1.334396,0.69876,0.558082,0.934893,2.489553,2.415848,1.154893,1.038255,0.45403,0.380007,0.525923,0.443249,-0.00264
2.135789,1.942967,-1.40512,-2.074106,-1.956876,-1.450004,2.250407,0.949985,0.831879,-0.275395,-1.000424,-0.318003,-26.47287,-29.522653,12.771096,-6.190227,60.860906,1.96359,0.549502,0.72893,1.381724,1.88303,1.09033,0.425122,0.520326,0.867882,1.238681,0.75498,0.454418,2.406571,0.485327,2.144632,-0.002947
0.918222,-0.516116,1.151169,-1.373347,-0.554947,-1.183344,-2.18779,0.580069,-0.711714,-1.726809,1.11999,-2.31559,47.897517,-36.424459,-35.877104,13.509681,-42.791814,2.094722,1.736033,1.003345,0.964191,2.149958,0.840445,1.364475,2.222499,0.538807,0.980083,1.511301,1.688652,1.183096,0.295289,0.925934,-0.003608
1.080668,1.235185,1.675802,-0.750123,-1.669197,-1.342464,0.11833,0.136249,-0.287432,-0.663065,0.670626,-0.818318,63.48287,6.596758,21.71442,4.257886,12.294848,0.467696,0.574058,1.692814,1.38125,0.66509,1.665137,1.958254,0.866166,1.653912,2.299631,0.898703,1.753686,0.708049,1.429592,0.898063,6.38E-04
0.106521,-0.417515,-0.421447,-0.541149,-0.182997,1.561784,0.89302,0.02995,-0.860894,-2.017218,2.256173,-1.089659,-49.389218,15.409694,-59.274079,-69.445217,-15.762159,1.155861,1.548553,2.275925,0.726658,1.434849,1.505522,1.302467,1.809527,0.971707,2.481217,1.807401,1.234891,2.310886,1.062661,1.135939,0.07508
1.41098,1.593196,1.048735,1.753997,-1.278186,1.30742,-0.066324,2.127751,-1.212572,1.378176,1.617048,1.383675,-7.004086,32.334207,-8.988791,-24.612655,35.10465,2.182878,0.634161,1.587867,1.529385,1.867092,0.961185,1.127978,0.919373,0.403224,1.488111,1.188093,1.030263,1.133365,1.46259,2.002141,0.011147
1.353381,-0.423061,0.610162,0.838499,-2.100964,-0.979303,1.220902,1.953685,-0.347834,2.03088,1.165817,-0.227043,35.684932,56.649077,51.039486,-29.362408,6.005547,1.153491,2.225667,2.041783,0.749253,0.938521,0.469274,2.34577,2.36526,1.428609,2.37676,1.200083,2.302132,2.432704,0.958157,1.995587,9.97E-04
0.85396,-1.438889,0.57322,1.989009,-0.41729,-1.362064,0.580662,-0.179719,0.102553,-1.121041,-1.209283,0.109177,58.149368,66.435502,-18.51867,6.705203,44.352947,0.474597,1.807458,2.191465,0.951273,1.045363,0.668988,1.930829,1.184624,1.220046,0.309138,1.927176,0.543936,1.675099,0.635499,1.58907,-0.017497
1.205419,0.922874,2.271022,-1.291395,0.784667,-2.072478,1.845845,1.466115,-0.090094,-1.53352,-1.815487,-0.165518,-49.533808,-14.70731,14.240762,-55.506733,-51.662385,2.279456,1.571775,1.079647,0.871703,2.464242,2.266202,1.554566,2.08945,0.880388,2.181754,1.984964,2.038797,2.302393,2.327359,1.175417,0.043477
0.100416,0.65309,1.334406,1.108915,0.040095,-0.002273,-0.502508,-1.046647,0.345958,-0.577139,-1.878205,1.299347,28.883485,44.72824,-52.466674,42.616363,3.204629,1.527865,1.081061,2.151044,1.098416,1.325256,2.322035,1.685256,0.346938,0.494203,0.574121,0.505203,0.945417,1.62065,1.262633,0.563704,-0.042715
1.927114,0.759922,1.432314,2.026553,-0.873271,2.021188,-1.500718,-1.867885,0.393727,1.178846,1.97896,0.332059,45.833229,69.081433,51.647532,-9.936351,-50.254322,1.759106,1.803477,0.53888,2.209426,1.322449,2.405847,1.819868,1.52464,0.878044,1.042657,2.430036,1.119782,0.427602,1.714396,1.860062,0.017794
1.15151,-0.359534,-1.402882,-2.15629,2.226694,-1.74401,-0.517621,-0.590168,0.618924,2.013037,-1.848546,0.267313,57.836898,64.744896,67.461893,-17.961517,70.781494,0.993604,1.494712,1.881685,0.974279,0.706049,1.558448,2.094734,1.949933,0.529748,1.72435,0.402051,2.018619,0.683256,0.987143,0.920668,-4.30E-04
1.988477,0.069071,1.621837,1.75743,-0.119979,0.409368,0.153946,0.269742,0.232098,-0.989412,0.977048,-1.430003,-28.172499,54.80518,-39.347143,42.56935,-36.942481,0.740728,1.664761,2.39316,2.340682,2.347236,2.237507,0.781219,0.445718,2.430748,1.828983,1.717841,1.261056,1.0739,1.033291,0.269119,-0.047723
0.602025,0.729881,0.760383,-0.234051,1.156009,-0.128722,-0.446445,-1.278619,-1.253989,-1.992413,-0.247598,-0.33427,-28.975993,50.487591,-5.064511,-69.242031,-50.817501,1.528823,1.424916,1.058799,1.486679,1.871826,1.773469,2.449791,2.39331,0.360261,1.649293,1.159105,2.082115,1.349911,0.446919,2.363982,0.029848
1.641273,-1.446185,0.475353,1.751713,-1.965781,-0.315976,0.254613,0.439963,0.715038,1.043848,-0.271912,0.98598,-66.822663,-38.494173,-21.560545,31.918877,60.570332,0.708615,1.938842,0.862177,2.109255,0.752316,0.672375,0.364701,2.023428,0.503499,1.555143,0.543758,0.943681,1.689911,2.080705,2.408018,0.004368
1.172762,-1.32057,0.536,-1.540483,-1.031501,0.435316,-1.984544,0.049709,1.373136,1.727914,-1.408424,-1.050402,-47.640757,1.803465,10.843139,-9.366424,-71.494461,2.013801,0.700673,1.213689,1.46528,2.21195,0.990809,1.779747,2.201483,0.581518,1.078769,1.872233,1.874468,1.176665,2.45772,0.64618,0.007817
1.776298,1.256995,0.666993,-0.629407,0.872909,1.311935,0.426268,1.459451,1.01556,0.247262,-0.601835,-2.246725,-10.455708,70.921301,74.305152,-53.30981,-27.984303,2.392232,2.49887,1.509745,0.291649,0.493986,1.430645,0.600617,0.32713,0.576209,1.852078,0.63254,1.346109,1.801585,2.491078,1.040752,0.043406
0.293738,-1.723309,-1.315889,-0.910169,-0.798094,-2.110261,-1.71738,-0.62159,0.309895,1.219284,-1.673115,-1.212889,24.753396,-69.669066,-28.000388,-52.51474,-15.23869,0.37494,0.872535,0.69635,0.55604,0.364571,2.093498,1.428372,0.643318,2.491288,2.322057,2.064508,2.437961,1.555808,0.456876,0.973185,0.05667
1.153599,1.773945,-0.58228,1.256015,-1.662792,-2.076242,-0.165263,-1.974497,-0.722764,1.048985,1.247911,-1.20149,-26.993287,73.81824,13.157525,38.526608,-33.302704,0.346687,0.763016,0.503757,1.399753,1.142632,1.970362,1.86507,0.72699,0.266848,2.169275,1.497515,1.728456,1.915255,0.436942,1.177262,0.00437
0.349783,-2.25077,-2.353924,-1.900581,2.223342,-1.534267,-0.241133,-0.070567,1.496959,-0.046116,-2.236857,0.586211,-36.918941,53.361642,-0.878579,-66.269739,-45.502055,0.579529,1.393704,0.728471,0.416196,1.248812,2.27851,1.425692,0.598914,0.94103,2.141843,1.709665,1.083929,0.848769,1.75601,1.506934,-0.045129
1.737667,2.285761,1.386498,0.110461,-0.156448,0.089092,-1.177576,0.513832,-1.831277,-1.653535,-2.008661,-0.00504,3.759636,38.201049,45.035624,13.737675,39.106579,0.839167,2.382535,1.512768,1.588564,1.988903,0.74016,1.120152,2.141319,1.898026,1.122099,1.116957,2.450328,2.419237,1.859615,1.293727,-0.018135
2.137795,-2.052538,-2.311338,2.278671,0.036739,0.151779,1.55498,-0.357572,-1.422952,-0.178915,-0.515257,1.442141,71.269275,72.709065,-28.748076,-18.912411,-10.887194,1.659027,0.521307,1.611926,0.883926,0.887986,1.637509,1.11154,1.399417,2.246887,0.931324,1.014673,2.352736,2.434152,0.540977,1.449254,0.011768
1.958392,-1.345015,-0.332041,-1.14197,0.479296,2.052131,0.197958,0.135588,-1.971696,-0.772947,1.134704,-0.068281,70.88539,70.744164,-52.839844,70.73387,74.156698,1.399291,2.385828,0.605848,0.490781,1.556764,0.781026,1.701674,1.787371,2.100624,1.935521,1.308806,0.357988,1.707542,1.405963,2.026836,-0.079833
0.276856,1.990018,-2.309194,0.604413,-1.544067,-0.003439,-1.254964,0.476825,-1.77801,-1.764033,2.255274,-2.05935,32.139247,14.324451,1.050307,-47.492848,-62.296692,1.067353,1.246139,2.367303,2.01705,1.315678,1.102782,0.453425,1.469018,2.035386,1.231134,2.164002,0.628628,0.844928,2.451823,0.539757,0.009163
0.141381,1.149041,0.564057,-1.226106,0.121574,-1.88158,1.13224,0.933571,-1.72818,1.646976,0.148495,-1.819,65.058588,-60.303281,32.751795,-40.581023,4.741321,1.935679,1.712392,1.915823,0.981269,1.193743,1.488051,2.430329,1.534088,2.175151,1.263691,0.345624,0.903685,2.235984,2.185106,2.069978,0.041304
0.106945,2.003083,0.509031,2.30016,-1.65602,-1.358394,0.98911,-1.331725,1.539741,-2.014074,-1.44667,1.750965,-12.960792,-32.030775,8.767222,50.702896,13.576668,1.870858,1.268208,2.022463,2.278684,2.092695,1.422737,0.439791,1.811101,0.417365,0.652322,0.82114,0.899241,1.797011,2.115906,2.284657,0.005899
2.211535,-2.05056,-2.060333,-1.385896,0.589304,-1.004679,-1.158573,-0.546142,0.720882,0.303665,0.183473,1.735694,67.559964,-19.690585,-39.654172,-17.66661,-72.71546,2.443911,0.308951,1.035883,1.077295,1.850113,1.356099,0.954688,2.191692,0.259925,0.554967,0.3376,1.036303,1.397723,0.784838,0.515828,0.012319
0.804462,0.743017,0.052826,1.917835,0.316634,1.387791,-1.722071,0.6491,0.24234,1.496358,-0.733047,-2.135309,45.300142,-40.514398,74.509277,-72.58367,36.252747,1.373874,0.457622,2.247206,1.782395,1.70868,0.279344,0.692964,2.138034,0.685748,2.360935,0.730846,2.079117,0.476553,0.928443,2.0978,0.071024
2.221149,-0.691784,-1.35457,-0.701523,-0.105897,1.478012,1.951592,2.184385,-1.272396,-0.344274,0.594362,-0.824296,15.083675,11.331406,-53.064895,38.304783,-11.511488,1.771301,2.0067,0.608364,2.27443,0.336485,0.306033,1.493156,0.482022,0.595206,1.624496,0.65675,0.99872,1.987855,1.120176,0.291016,-0.035559
1.349765,0.059016,2.287282,-1.323879,1.459683,0.189791,-0.475016,-0.81074,2.120965,-2.167343,0.229689,0.933799,66.75885,15.986139,29.033429,14.83949,-42.686325,1.689055,1.197615,1.312488,1.490435,1.9821,1.156614,0.708006,0.712452,1.176113,2.181265,0.523574,1.466281,1.037472,0.787533,0.820569,0.003062
